url;pelmorex_id;name;province;coords
https://www.eltiempo.es/cabanas-de-polendos.html;ESXX6335;CabaÃ±as de Polendos;Segovia;(41.06727, -4.1099902)
https://www.eltiempo.es/cubillo.html;ESXX6341;Cubillo;Segovia;(41.1216198, -3.9084802)
https://www.eltiempo.es/castillejo-de-mesleon.html;ESXX1760;Castillejo de MesLeon;Segovia;(41.2807849, -3.6015632)
https://www.eltiempo.es/monterrubio.html;ESXX6007;Monterrubio;Segovia;(40.8488405, -4.3507292)
https://www.eltiempo.es/puebla-de-pedraza.html;ESXX6000;Puebla de Pedraza;Segovia;(41.2047803, -3.9136196)
https://www.eltiempo.es/languilla.html;ESXX2365;Languilla;Segovia;(41.4491923, -3.4233849)
https://www.eltiempo.es/fuentesauco-de-fuentiduena.html;ESXX20673;FuentesaÃºco de FuentidueÃ±a;Segovia;(41.4258579, -4.0610194)
https://www.eltiempo.es/navafria.html;ESXX2629;NavafrÃ­a;Segovia;(41.0548364, -3.825456)
https://www.eltiempo.es/santiuste-de-san-juan-bautista.html;ESXX3108;Santiuste de San Juan Bautista;Segovia;(41.1576484, -4.5725068)
https://www.eltiempo.es/anaya.html;ESXX6278;Anaya;Segovia;(40.9913429, -4.3086181)
https://www.eltiempo.es/riofrio-de-riaza.html;ESXX2936;RiofrÃ­o de Riaza;Segovia;(41.2471667, -3.4498441)
https://www.eltiempo.es/el-olmo.html;ESXX19272;El Olmo;Segovia;(41.3024344, -3.6628552)
https://www.eltiempo.es/riahuelas.html;ESXX11707;Riahuelas;Segovia;(41.4022645, -3.5182348)
https://www.eltiempo.es/domingo-garcia.html;ESXX6288;Domingo GarcÃ­a;Segovia;(41.1151681, -4.3792275)
https://www.eltiempo.es/alquite.html;ESXX20076;AlquitÃ©;Segovia;(41.3092104, -3.4045897)
https://www.eltiempo.es/fuentemizarra.html;ESXX19088;Fuentemizarra;Segovia;(41.4582397, -3.5598295)
https://www.eltiempo.es/ceguilla.html;ESXX13210;Ceguilla;Segovia;(41.0643174, -3.8060591)
https://www.eltiempo.es/los-angeles-de-san-rafael.html;ESXX8653;Los Ãngeles de San Rafael;Segovia;(40.77795, -4.215409)
https://www.eltiempo.es/santa-marta-del-cerro.html;ESXX5997;Santa Marta del Cerro;Segovia;(41.2183709, -3.6848182)
https://www.eltiempo.es/en-provincia-segovia/ciruelos.html;ESXX19464;Ciruelos;Segovia;(41.4400105, -3.7028737)
https://www.eltiempo.es/tanarro.html;ESXX17037;Tanarro;Segovia;(41.2374267, -3.699238)
https://www.eltiempo.es/navares-de-las-cuevas.html;ESXX5979;Navares de las Cuevas;Segovia;(41.4140238, -3.7507044)
https://www.eltiempo.es/castroserna-de-arriba.html;ESXX19536;Castroserna de Arriba;Segovia;(41.189046, -3.719532)
https://www.eltiempo.es/cedillo-de-la-torre.html;ESXX5977;Cedillo de la Torre;Segovia;(41.4245471, -3.6053122)
https://www.eltiempo.es/remondo.html;ESXX5989;Remondo;Segovia;(41.3406511, -4.479632)
https://www.eltiempo.es/los-valles-de-fuentiduena.html;ESXX18453;Los Valles de FuentidueÃ±a;Segovia;(41.41804035, -3.997289549999998)
https://www.eltiempo.es/brieva.html;ESXX8214;Brieva;Segovia;(41.0344175, -4.0537369)
https://www.eltiempo.es/castro-de-fuentiduena.html;ESXX5976;Castro de FuentidueÃ±a;Segovia;(41.4202328, -3.8542354)
https://www.eltiempo.es/sanchofruela.html;ESXX17454;Sanchofruela;Segovia;(41.2180484, -3.6291598)
https://www.eltiempo.es/parral-de-villovela.html;ESXX17984;Parral de Villovela;Segovia;(41.1068805, -4.0984828)
https://www.eltiempo.es/nieva.html;ESXX8334;Nieva;Segovia;(41.080622, -4.4259354)
https://www.eltiempo.es/mazagatos.html;ESXX18356;Mazagatos;Segovia;(41.4404063, -3.4018937)
https://www.eltiempo.es/los-merinales.html;ESXX14928;Los Merinales;Sevilla;(37.3104395, -5.9633067)
https://www.eltiempo.es/ecija.html;ESXX0050;Ã‰cija;Sevilla;(37.5406007, -5.079589)
https://www.eltiempo.es/castilblanco-de-los-arroyos.html;ESXX0379;Castilblanco de los Arroyos;Sevilla;(37.6750431, -5.9889206)
https://www.eltiempo.es/penaflor.html;ESXX2767;PeÃ±aflor;Sevilla;(37.7084447, -5.3457347)
https://www.eltiempo.es/matarredonda.html;ESXX7568;Matarredonda;Sevilla;(37.3769651, -4.9426856)
https://www.eltiempo.es/almuedano.html;ESXX16255;AlmuÃ©dano;Sevilla;(37.4934325, -6.0907044)
https://www.eltiempo.es/el-castillo-de-las-guardas.html;ESXX0378;El Castillo de las Guardas;Sevilla;(37.6936222, -6.3139109)
https://www.eltiempo.es/alcala-del-rio.html;ESXX20665;AlcalÃ¡ del RÃ­o;Sevilla;(37.5180353, -5.9800363)
https://www.eltiempo.es/benacazon.html;ESXX1531;BenacazÃ³n;Sevilla;(37.3544497, -6.1961281)
https://www.eltiempo.es/umbrete.html;ESXX5149;Umbrete;Sevilla;(37.368665, -6.1573611)
https://www.eltiempo.es/marchena.html;ESXX0052;Marchena;Sevilla;(37.3269051, -5.4161717)
https://www.eltiempo.es/huevar-del-aljarafe.html;ESXX20662;HuÃ©var del Aljarafe;Sevilla;(37.3558683, -6.2779814)
https://www.eltiempo.es/mairena-del-alcor.html;ESXX0276;Mairena del Alcor;Sevilla;(37.3731974, -5.7474665)
https://www.eltiempo.es/isla-mayor.html;ESXX20661;Isla Mayor;Sevilla;(37.1324663, -6.1648075)
https://www.eltiempo.es/el-madrono.html;ESXX5142;El MadroÃ±o;Sevilla;(37.645739, -6.5119009)
https://www.eltiempo.es/el-rubio.html;ESXX1155;El Rubio;Sevilla;(37.3540761, -4.9898773)
https://www.eltiempo.es/pago-dulce.html;ESXX14731;Pago Dulce;Sevilla;(37.173896, -5.1028998)
https://www.eltiempo.es/valdeflores.html;ESXX14399;Valdeflores;Sevilla;(37.7315049, -6.3489613)
https://www.eltiempo.es/gelo.html;ESXX15514;Gelo;Sevilla;(37.3396413, -6.1819061)
https://www.eltiempo.es/aznalcazar.html;ESXX0394;AznalcÃ¡zar;Sevilla;(37.3035085, -6.2508499)
https://www.eltiempo.es/lora-del-rio.html;ESXX0048;Lora del Rio;Sevilla;(37.6574267, -5.5275818)
https://www.eltiempo.es/en-provincia-sevilla/trujillo.html;ESXX14410;Trujillo;Sevilla;(37.4105859, -5.9798342)
https://www.eltiempo.es/espartinas.html;ESXX5150;Espartinas;Sevilla;(37.3814997, -6.125652)
https://www.eltiempo.es/los-molares.html;ESXX2417;Los Molares;Sevilla;(37.1559172, -5.718817)
https://www.eltiempo.es/el-telefono.html;ESXX15630;El TelÃ©fono;Sevilla;(37.0082158, -6.1559132)
https://www.eltiempo.es/canada-del-rabadan.html;ESXX4061;CaÃ±ada del RabadÃ¡n;Sevilla;(37.6760927, -5.1085973)
https://www.eltiempo.es/el-saucejo.html;ESXX0399;El Saucejo;Sevilla;(37.0698592, -5.0970989)
https://www.eltiempo.es/valencina-de-la-concepcion.html;ESXX7464;Valencina de la ConcepciÃ³n;Sevilla;(37.4175713, -6.0738363)
https://www.eltiempo.es/tablada.html;ESXX14491;Tablada;Sevilla;(37.3675298, -6.0052486)
https://www.eltiempo.es/la-luisiana.html;ESXX2312;La Luisiana;Sevilla;(37.5278048, -5.2481605)
https://www.eltiempo.es/pedrera.html;ESXX2754;Pedrera;Sevilla;(37.2254137, -4.894143)
https://www.eltiempo.es/carrion-de-los-cespedes.html;ESXX1716;CarriÃ³n de los CÃ©spedes;Sevilla;(37.368131, -6.32942)
https://www.eltiempo.es/san-leandro.html;ESXX12590;San Leandro;Sevilla;(37.0311384, -5.9945143)
https://www.eltiempo.es/en-provincia-sevilla/archidona.html;ESXX16246;Archidona;Sevilla;(37.7145029, -6.2873167)
https://www.eltiempo.es/las-cabezas-de-san-juan.html;ESXX1325;Las Cabezas de San Juan;Sevilla;(36.9806706, -5.9406692)
https://www.eltiempo.es/fuente-el-negro.html;ESXX12668;Fuente el Negro;Sevilla;(37.5233762, -6.2693596)
https://www.eltiempo.es/corcoya.html;ESXX5154;Corcoya;Sevilla;(37.2709354, -4.6882819)
https://www.eltiempo.es/pruna.html;ESXX2856;Pruna;Sevilla;(36.972407, -5.2213568)
https://www.eltiempo.es/cantillana.html;ESXX1686;Cantillana;Sevilla;(37.6088766, -5.8244449)
https://www.eltiempo.es/santa-matilde.html;ESXX12765;Santa Matilde;Sevilla;(37.5494223, -5.2383144)
https://www.eltiempo.es/el-pedroso.html;ESXX1953;El Pedroso;Sevilla;(37.7838041, -5.796145580819042)
https://www.eltiempo.es/el-hoyuelo.html;ESXX16318;El Hoyuelo;Sevilla;(37.7527895, -6.2140783)
https://www.eltiempo.es/queipo-de-llano.html;ESXX16311;Queipo de Llano;Sevilla;(37.3732489, -4.957356)
https://www.eltiempo.es/guadalema-de-los-quinteros.html;ESXX12589;Guadalema de los Quintero;Sevilla;(37.0563239, -5.8317195)
https://www.eltiempo.es/mesa-redonda.html;ESXX14817;Mesa Redonda;Sevilla;(37.6296285, -5.9012289)
https://www.eltiempo.es/las-canadillas.html;ESXX15192;Las CaÃ±adillas;Sevilla;(37.6701958, -6.280478)
https://www.eltiempo.es/la-lantejuela.html;ESXX1185;La Lantejuela;Sevilla;(37.3536663, -5.2226055)
https://www.eltiempo.es/las-arenas.html;ESXX15201;Las Arenas;Sevilla;(37.6821531, -5.0396571)
https://www.eltiempo.es/la-campana.html;ESXX1182;La Campana;Sevilla;(37.5671522, -5.4293186)
https://www.eltiempo.es/la-roda-de-andalucia.html;ESXX2341;La Roda de AndalucÃ­a;Sevilla;(37.2003677, -4.7772857)
https://www.eltiempo.es/casablanquilla.html;ESXX16091;Casablanquilla;Sevilla;(37.4522496, -5.0921383)
https://www.eltiempo.es/el-cuervo-de-sevilla.html;ESXX20663;El Cuervo de Sevilla;Sevilla;(36.86744265, -6.021791945366286)
https://www.eltiempo.es/estepa.html;ESXX0122;Estepa;Sevilla;(37.2929917, -4.8780454)
https://www.eltiempo.es/carmona.html;ESXX0242;Carmona;Sevilla;(37.4717882, -5.641291)
https://www.eltiempo.es/el-palmar-de-troya.html;ESXX4301;El Palmar de Troya;Sevilla;(37.060659, -5.8031769)
https://www.eltiempo.es/los-carrizos.html;ESXX14995;Los Carrizos;Sevilla;(37.4056355, -6.2880751)
https://www.eltiempo.es/guadalcanal.html;ESXX2149;Guadalcanal;Sevilla;(38.0928826, -5.8176004)
https://www.eltiempo.es/villanueva-del-rio-y-minas.html;ESXX20447;Villanueva del RÃ­o y Minas;Sevilla;(37.6551394, -5.7112257)
https://www.eltiempo.es/herrera.html;ESXX2171;Herrera;Sevilla;(37.3653148, -4.8502348)
https://www.eltiempo.es/la-compania.html;ESXX16319;La CompaÃ±Ã­a;Sevilla;(37.602952, -5.004158)
https://www.eltiempo.es/brenes.html;ESXX1098;Brenes;Sevilla;(37.5494873, -5.8724046)
https://www.eltiempo.es/la-jarilla.html;ESXX15282;La Jarilla;Sevilla;(37.7524686, -6.3500335)
https://www.eltiempo.es/palomares-del-rio.html;ESXX1301;Palomares del RÃ­o;Sevilla;(37.3189698, -6.0634037)
https://www.eltiempo.es/dos-hermanas.html;ESXX0054;Dos Hermanas;Sevilla;(37.283689, -5.9226718)
https://www.eltiempo.es/albaida-del-aljarafe.html;ESXX7577;Albaida del Aljarafe;Sevilla;(37.425499, -6.1650572)
https://www.eltiempo.es/en-provincia-sevilla/consolacion.html;ESXX15960;ConsolaciÃ³n;Sevilla;(37.2920497, -5.902213007179679)
https://www.eltiempo.es/badolatosa.html;ESXX1062;Badolatosa;Sevilla;(37.3062674, -4.672493)
https://www.eltiempo.es/gilena.html;ESXX2130;Gilena;Sevilla;(37.2516267, -4.9154115)
https://www.eltiempo.es/la-lobera.html;ESXX15272;La Lobera;Sevilla;(37.5097986, -5.9528434)
https://www.eltiempo.es/el-peralejo.html;ESXX15690;El Peralejo;Sevilla;(37.7155102, -6.4136546)
https://www.eltiempo.es/algamitas.html;ESXX5132;AlgÃ¡mitas;Sevilla;(37.0163821, -5.1488476)
https://www.eltiempo.es/cartuja.html;ESXX16093;Cartuja;Sevilla;(37.4072404, -6.0101215)
https://www.eltiempo.es/gerena.html;ESXX0383;Gerena;Sevilla;(37.5293784, -6.1556433)
https://www.eltiempo.es/gandul.html;ESXX15519;Gandul;Sevilla;(37.32982, -5.789603477647944)
https://www.eltiempo.es/peroamigo.html;ESXX14699;Peroamigo;Sevilla;(37.7335045, -6.380812)
https://www.eltiempo.es/la-gironda.html;ESXX15304;La Gironda;Sevilla;(37.100127799999996, -5.58888536632548)
https://www.eltiempo.es/pilas.html;ESXX1302;Pilas;Sevilla;(37.3012094, -6.3027773)
https://www.eltiempo.es/fuentes-de-andalucia.html;ESXX0386;Fuentes de AndalucÃ­a;Sevilla;(37.4645318, -5.3443621)
https://www.eltiempo.es/en-provincia-sevilla/santa-eufemia.html;ESXX14539;Santa Eufemia;Sevilla;(37.3786164, -6.0428064)
https://www.eltiempo.es/el-coronil.html;ESXX1935;El Coronil;Sevilla;(37.0822613, -5.6330697)
https://www.eltiempo.es/la-aulaga.html;ESXX15387;La Aulaga;Sevilla;(37.684947, -6.3992171)
https://www.eltiempo.es/la-corchuela.html;ESXX15340;La Corchuela;Sevilla;(37.2607326, -5.965232)
https://www.eltiempo.es/juan-gomez.html;ESXX12682;Juan GÃ³mez;Sevilla;(37.2458072, -5.2805637)
https://www.eltiempo.es/bollullos-de-la-mitacion.html;ESXX5028;Bollullos de la MitaciÃ³n;Sevilla;(37.3399004, -6.1376821)
https://www.eltiempo.es/rancho-villa.html;ESXX12591;Rancho Villa;Sevilla;(37.0660942, -6.0306554)
https://www.eltiempo.es/el-arahal.html;ESXX20664;Arahal;Sevilla;(37.2623933, -5.5449325)
https://www.eltiempo.es/castilleja-del-campo.html;ESXX4221;Castilleja del Campo;Sevilla;(37.3861783, -6.3346299)
https://www.eltiempo.es/navahonda.html;ESXX12744;Navahonda;Sevilla;(37.8537235, -5.8309695)
https://www.eltiempo.es/sanlucar-la-mayor.html;ESXX0389;SanlÃºcar la Mayor;Sevilla;(37.3864113, -6.2024485)
https://www.eltiempo.es/coria-del-rio.html;ESXX0053;Coria del RÃ­o;Sevilla;(37.2892112, -6.0535287)
https://www.eltiempo.es/san-juan-de-aznalfarache.html;ESXX1307;San Juan de Aznalfarache;Sevilla;(37.3599507, -6.03286)
https://www.eltiempo.es/el-real-de-la-jara.html;ESXX0364;El Real de la Jara;Sevilla;(37.9494108, -6.1511261)
https://www.eltiempo.es/montellano.html;ESXX0401;Montellano;Sevilla;(36.9950734, -5.5713466)
https://www.eltiempo.es/la-puebla-de-cazalla.html;ESXX0060;La Puebla de Cazalla;Sevilla;(37.2219965, -5.3119668)
https://www.eltiempo.es/la-alcornocosa.html;ESXX15400;La Alcornocosa;Sevilla;(37.7360517, -6.292896)
https://www.eltiempo.es/juan-anton.html;ESXX15414;Juan AntÃ³n;Sevilla;(37.656734, -6.4501453)
https://www.eltiempo.es/lora-de-estepa.html;ESXX5124;Lora de Estepa;Sevilla;(37.2687903, -4.8271052)
https://www.eltiempo.es/castilleja-de-guzman.html;ESXX5052;Castilleja de GuzmÃ¡n;Sevilla;(37.4084162, -6.0573214)
https://www.eltiempo.es/alanis.html;ESXX0361;AlanÃ­s;Sevilla;(38.0365938, -5.7132497)
https://www.eltiempo.es/las-jarillas.html;ESXX14270;Las Jarillas;Sevilla;(37.7801634, -5.864466)
https://www.eltiempo.es/moron-de-la-frontera.html;ESXX20547;MorÃ³n de la Frontera;Sevilla;(37.1215305, -5.4559583)
https://www.eltiempo.es/el-garrobo.html;ESXX1942;El Garrobo;Sevilla;(37.6244685, -6.1711347)
https://www.eltiempo.es/alcala-de-guadaira.html;ESXX0051;AlcalÃ¡ de GuadaÃ­ra;Sevilla;(37.3397709, -5.8408396)
https://www.eltiempo.es/constantina.html;ESXX0370;Constantina;Sevilla;(37.87757, -5.62185)
https://www.eltiempo.es/villar.html;ESXX14334;Villar;Sevilla;(37.273673, -4.7142349)
https://www.eltiempo.es/el-acebuchal.html;ESXX15858;El Acebuchal;Sevilla;(37.2108314, -5.2541924)
https://www.eltiempo.es/las-navas-de-la-concepcion.html;ESXX0366;Las Navas de la ConcepciÃ³n;Sevilla;(37.9328621, -5.4651802)
https://www.eltiempo.es/guadajoz.html;ESXX2147;Guadajoz;Sevilla;(37.5803151, -5.6674563)
https://www.eltiempo.es/villaverde-del-rio.html;ESXX3559;Villaverde del RÃ­o;Sevilla;(37.591905, -5.875939)
https://www.eltiempo.es/arroyo-de-la-plata.html;ESXX5049;Arroyo de la Plata;Sevilla;(37.68239, -6.2578904)
https://www.eltiempo.es/la-mezquitilla.html;ESXX15256;La Mezquitilla;Sevilla;(37.0657449, -5.1209195)
https://www.eltiempo.es/utrera.html;ESXX0063;Utrera;Sevilla;(37.1824646, -5.7817506)
https://www.eltiempo.es/paradas.html;ESXX2739;Paradas;Sevilla;(37.2894922, -5.496965)
https://www.eltiempo.es/dehesa-del-toril.html;ESXX15879;Dehesa del Toril;Sevilla;(37.6096068, -6.1464693)
https://www.eltiempo.es/villanueva-de-san-juan.html;ESXX0400;Villanueva de San Juan;Sevilla;(37.0502525, -5.1752275)
https://www.eltiempo.es/sevilla.html;ESXX0004;Sevilla;Sevilla;(37.3886303, -5.9953403)
https://www.eltiempo.es/villamanrique-de-la-condesa.html;ESXX3471;Villamanrique de la Condesa;Sevilla;(37.2465338, -6.3063633)
https://www.eltiempo.es/navarredonda.html;ESXX14756;Navarredonda;Sevilla;(37.0716773, -5.0839274)
https://www.eltiempo.es/villanueva-del-ariscal.html;ESXX7579;Villanueva del Ariscal;Sevilla;(37.3966241, -6.1444552)
https://www.eltiempo.es/san-nicolas-del-puerto.html;ESXX3037;San NicolÃ¡s del Puerto;Sevilla;(37.981861, -5.624982747574363)
https://www.eltiempo.es/minas-del-castillo-de-las-guardas.html;ESXX14811;Minas del Castillo de las Guardas;Sevilla;(37.6985087, -6.3632357)
https://www.eltiempo.es/el-viso-del-alcor.html;ESXX0269;El Viso del Alcor;Sevilla;(37.3891783, -5.7224779)
https://www.eltiempo.es/gines.html;ESXX7477;Gines;Sevilla;(37.3877985, -6.0785818)
https://www.eltiempo.es/darsena.html;ESXX12632;DÃ¡rsena;Sevilla;(37.356744000000006, -5.997453572510939)
https://www.eltiempo.es/huevar.html;ESXX2220;HuÃ©var;Sevilla;(37.3558683, -6.2779814)
https://www.eltiempo.es/salteras.html;ESXX2996;Salteras;Sevilla;(37.4188774, -6.1109126)
https://www.eltiempo.es/aguadulce.html;ESXX0977;Aguadulce;Sevilla;(37.2530195, -4.9906167)
https://www.eltiempo.es/el-galeon.html;ESXX12646;El GaLeon;Sevilla;(38.0130958, -5.9056021)
https://www.eltiempo.es/hornillo.html;ESXX12678;Hornillo;Sevilla;(37.6293229, -5.2157236)
https://www.eltiempo.es/osuna.html;ESXX0059;Osuna;Sevilla;(37.2373532, -5.1033306)
https://www.eltiempo.es/la-puebla-del-rio.html;ESXX1290;La Puebla del RÃ­o;Sevilla;(37.2698207, -6.0627241)
https://www.eltiempo.es/alcolea-del-rio.html;ESXX7575;Alcolea del RÃ­o;Sevilla;(37.6145948, -5.6684391)
https://www.eltiempo.es/mairena-del-aljarafe.html;ESXX7479;Mairena del Aljarafe;Sevilla;(37.3444908, -6.0606771)
https://www.eltiempo.es/carraca.html;ESXX16096;Carraca;Sevilla;(37.57139, -6.2371361)
https://www.eltiempo.es/cazalla-de-la-sierra.html;ESXX0365;Cazalla de la Sierra;Sevilla;(37.929307050000006, -5.826397891949043)
https://www.eltiempo.es/partido-de-resina.html;ESXX14718;Partido de Resina;Sevilla;(37.2993491, -6.2528327)
https://www.eltiempo.es/cerro-del-aguila.html;ESXX15999;Cerro del Ãguila;Sevilla;(37.3720058, -5.9587006)
https://www.eltiempo.es/casariche.html;ESXX1724;Casariche;Sevilla;(37.2955536, -4.7588421)
https://www.eltiempo.es/pelagatos.html;ESXX12748;Pelagatos;Sevilla;(37.5902804, -5.9070714)
https://www.eltiempo.es/san-rafael.html;ESXX12761;San Rafael;Sevilla;(37.4503519, -5.2217961)
https://www.eltiempo.es/almaden-de-la-plata.html;ESXX0371;AlmadÃ©n de la Plata;Sevilla;(37.8736407, -6.0804954)
https://www.eltiempo.es/castilleja-de-la-cuesta.html;ESXX0262;Castilleja de la Cuesta;Sevilla;(37.3867839, -6.054127)
https://www.eltiempo.es/bormujos.html;ESXX7478;Bormujos;Sevilla;(37.3715939, -6.07133)
https://www.eltiempo.es/tomares.html;ESXX3231;Tomares;Sevilla;(37.3762863, -6.0456365)
https://www.eltiempo.es/santiponce.html;ESXX3106;Santiponce;Sevilla;(37.4355931, -6.039916)
https://www.eltiempo.es/gelves.html;ESXX2126;Gelves;Sevilla;(37.3395756, -6.0260114)
https://www.eltiempo.es/burguillos.html;ESXX1606;Burguillos;Sevilla;(37.5858146, -5.967251)
https://www.eltiempo.es/el-torviscal.html;ESXX14231;El Torviscal;Sevilla;(37.896483, -6.049879)
https://www.eltiempo.es/el-reboso.html;ESXX16314;EL Reboso;Sevilla;(37.0659505, -6.0595705)
https://www.eltiempo.es/la-salud.html;ESXX15203;La Salud;Sevilla;(37.3270062, -5.9640926)
https://www.eltiempo.es/venta-del-alto.html;ESXX14354;Venta del Alto;Sevilla;(37.63920495, -6.146300293510601)
https://www.eltiempo.es/almensilla.html;ESXX5148;Almensilla;Sevilla;(37.3100014, -6.1130523)
https://www.eltiempo.es/martin-de-la-jara.html;ESXX2493;MartÃ­n de la Jara;Sevilla;(37.1078449, -4.963621)
https://www.eltiempo.es/la-algaba.html;ESXX0273;La Algaba;Sevilla;(37.4619114, -6.0137162)
https://www.eltiempo.es/tocina.html;ESXX3225;Tocina;Sevilla;(37.6097702, -5.7354252)
https://www.eltiempo.es/canada-rosal.html;ESXX1658;CaÃ±ada Rosal;Sevilla;(37.5976936, -5.2104153)
https://www.eltiempo.es/el-ronquillo.html;ESXX1965;El Ronquillo;Sevilla;(37.7260948, -6.1765564)
https://www.eltiempo.es/llanos-de-san-juan.html;ESXX12592;Llanos de San Juan;Sevilla;(37.0433472, -5.999354)
https://www.eltiempo.es/la-rinconada.html;ESXX1291;La Rinconada;Sevilla;(37.4867198, -5.9814868)
https://www.eltiempo.es/zancarron.html;ESXX14307;ZancarrÃ³n;Sevilla;(36.9166433, -6.0840144)
https://www.eltiempo.es/la-harinosa.html;ESXX15298;La Harinosa;Sevilla;(36.9553948, -5.8284867)
https://www.eltiempo.es/lugar-nuevo.html;ESXX14862;Lugar Nuevo;Sevilla;(37.282555, -5.9707684)
https://www.eltiempo.es/villanueva-del-rio.html;ESXX1324;Villanueva del RÃ­o;Sevilla;(37.6255184, -5.690078)
https://www.eltiempo.es/lebrija.html;ESXX0065;Lebrija;Sevilla;(36.9193102, -6.0764057)
https://www.eltiempo.es/en-provincia-sevilla/buitrago.html;ESXX16154;Buitrago;Sevilla;(37.4799074, -5.8584998)
https://www.eltiempo.es/mina-caridad.html;ESXX14812;Mina Caridad;Sevilla;(37.5120502, -6.2540157)
https://www.eltiempo.es/el-serrano.html;ESXX15640;El Serrano;Sevilla;(37.7120346, -6.1199103)
https://www.eltiempo.es/coripe.html;ESXX1142;Coripe;Sevilla;(36.971831, -5.4403189)
https://www.eltiempo.es/olivares.html;ESXX2685;Olivares;Sevilla;(37.4167096, -6.1564286)
https://www.eltiempo.es/camas.html;ESXX0256;Camas;Sevilla;(37.4020115, -6.0331571)
https://www.eltiempo.es/las-cortecillas.html;ESXX15174;Las Cortecillas;Sevilla;(37.7435941, -6.3734162)
https://www.eltiempo.es/los-palacios-y-villafranca.html;ESXX1295;Los Palacios y Villafranca;Sevilla;(37.1582119, -5.9244567)
https://www.eltiempo.es/aznalcollar.html;ESXX0384;AznalcÃ³llar;Sevilla;(37.5193459, -6.2716793)
https://www.eltiempo.es/los-melonares.html;ESXX14929;Los Melonares;Sevilla;(37.774939950000004, -5.894021624024834)
